Customer Id,li
87763,1
97707,1
124463,0
165944,0
140326,0
87549,1
102014,0
85967,1
139501,0
236217,0
29948,1
103505,0
191765,0
104180,0
131363,0
131959,0
166045,0
136417,0
181518,0
123283,0
235583,0
164499,0
192112,0
179251,0
128293,0
113643,0
119636,0
3408,1
177084,0
63397,1
243102,0
212561,0
146766,0
140,1
60809,1
45533,1
104000,0
185125,0
208060,0
39547,1
119004,0
96934,1
155689,0
102704,0
44688,1
225636,0
76055,1
120587,0
64856,1
185369,0
10180,1
93051,1
166960,0
55726,1
120074,0
145981,0
81646,1
73921,1
24172,1
125365,0
142058,0
194740,0
152342,0
125835,0
96257,1
174436,0
126858,0
193795,0
41077,1
242500,0
186331,0
28721,1
117932,0
233577,0
99486,1
43141,1
58436,1
41357,1
88544,1
15106,1
91714,1
171997,0
160129,0
134182,0
25664,1
158106,0
187580,0
82093,1
138678,0
113019,0
90532,1
18001,1
39421,1
234762,0
140356,0
189279,0
179928,0
18852,1
88944,1
22743,1
223315,0
193354,0
51115,1
214052,0
30970,1
172544,0
169381,0
25941,1
74041,1
52746,1
94522,1
137650,0
224835,0
78100,1
24834,1
63902,1
239598,0
151849,0
128263,0
130529,0
58190,1
96326,1
232154,0
99540,1
84152,1
21522,1
74530,1
150800,0
138325,0
10219,1
92040,1
232338,0
122382,0
100927,1
182874,0
119283,0
35871,1
207393,0
147182,0
156396,0
32538,1
17884,1
138959,0
204060,0
21094,1
49672,1
68931,1
79202,1
19715,1
236685,0
39832,1
123022,0
82284,1
3959,1
220514,0
168739,0
74779,1
89076,1
100445,1
131683,0
211042,0
174716,0
44538,1
158039,0
191118,0
81011,1
142846,0
95299,1
238872,0
5125,1
21755,1
106180,0
72587,1
73403,1
167082,0
167944,0
82418,1
44264,1
23368,1
135477,0
37296,1
217196,0
144533,0
160083,0
34507,1
51840,1
185023,0
32792,1
15196,1
128010,0
19720,1
155640,0
169408,0
40045,1
212756,0
64790,1
26554,1
75695,1
150631,0
128708,0
181454,0
521,1
22601,1
106207,0
31544,1
238520,0
38666,1
41328,1
45330,1
211734,0
62136,1
182838,0
209100,0
241559,0
28601,1
48305,1
31849,1
11150,1
5784,1
149145,0
43623,1
234375,0
36371,1
24090,1
5652,1
166720,0
237667,0
204761,0
145183,0
41123,1
238431,0
211365,0
16346,1
49461,1
198306,0
71007,1
24009,1
180042,0
125495,0
64332,1
210970,0
11069,1
119838,0
72827,1
81080,1
97884,1
217281,0
160035,0
92102,1
54474,1
176699,0
59287,1
54745,1
52613,1
96294,1
43804,1
46195,1
35286,1
115976,0
89462,1
6255,1
70619,1
5466,1
159308,0
131630,0
7849,1
211121,0
128383,0
88478,1
166313,0
182470,0
236293,0
56205,1
166909,0
180592,0
59165,1
109705,0
113291,0
121922,0
3544,1
138192,0
129408,0
44408,1
86007,1
147746,0
129609,0
101749,0
161225,0
235674,0
228575,0
151802,0
167016,0
36868,1
150604,0
102114,0
94740,1
243208,0
87473,1
120744,0
69911,1
62075,1
102893,0
210404,0
152306,0
213055,0
18293,1
32771,1
134798,0
160690,0
158425,0
158685,0
207083,0
10373,1
151946,0
239328,0
177845,0
200524,0
143466,0
241790,0
92789,1
168411,0
184036,0
68336,1
9658,1
215944,0
56336,1
241736,0
158841,0
36866,1
36805,1
135827,0
99485,1
4467,1
171197,0
37518,1
168392,0
57845,1
127092,0
161848,0
176768,0
126668,0
219934,0
131563,0
68822,1
192285,0
83600,1
41159,1
226966,0
34763,1
238038,0
67846,1
142775,0
56030,1
20848,1
71529,1
58668,1
41223,1
20014,1
122271,0
62434,1
86936,1
123144,0
88354,1
79897,1
223475,0
200645,0
94383,1
233876,0
200095,0
13422,1
220456,0
141082,0
162758,0
34216,1
199808,0
36264,1
114180,0
212859,0
94724,1
25251,1
101989,0
96658,1
229332,0
37798,1
210195,0
180992,0
201170,0
98169,1
107502,0
20327,1
105757,0
195976,0
238171,0
80831,1
19600,1
229700,0
233203,0
76903,1
212842,0
44796,1
219510,0
5478,1
165071,0
23018,1
198061,0
146280,0
236393,0
225515,0
128861,0
31461,1
69735,1
32620,1
28108,1
97296,1
224324,0
71771,1
185318,0
206862,0
189426,0
211384,0
175439,0
74858,1
228079,0
210492,0
201501,0
32041,1
167340,0
2901,1
81126,1
131043,0
84958,1
188263,0
93713,1
21188,1
151897,0
218288,0
122509,0
75316,1
142990,0
72038,1
241883,0
149133,0
113573,0
23919,1
10636,1
74491,1
148534,0
121402,0
53250,1
223728,0
43617,1
17927,1
202211,0
188738,0
184909,0
35816,1
179503,0
35103,1
167919,0
9343,1
70338,1
42700,1
144679,0
175212,0
240093,0
70774,1
200047,0
96664,1
5977,1
212938,0
44768,1
18675,1
193724,0
125362,0
63816,1
182772,0
122212,0
25300,1
115998,0
16845,1
191284,0
28132,1
10782,1
53932,1
110530,0
61765,1
925,1
264,1
30445,1
12250,1
26735,1
156298,0
737,1
134509,0
116057,0
113996,0
220220,0
24554,1
232349,0
149299,0
209919,0
137539,0
9467,1
225887,0
20741,1
140527,0
194426,0
76919,1
164051,0
69358,1
239601,0
171397,0
175350,0
7548,1
16612,1
238830,0
20703,1
151308,0
222178,0
37018,1
5841,1
71614,1
184365,0
42041,1
95004,1
80592,1
73764,1
182322,0
128723,0
201520,0
221427,0
86873,1
200517,0
160731,0
7767,1
161057,0
64470,1
209719,0
1784,1
190222,0
4503,1
30311,1
82260,1
43182,1
112490,0
107934,0
124431,0
159880,0
154966,0
234383,0
32803,1
70137,1
172929,0
70966,1
164692,0
98607,1
14567,1
161264,0
25594,1
28617,1
112770,0
129299,0
159960,0
220570,0
98758,1
242667,0
137432,0
118784,0
39509,1
148231,0
66309,1
180087,0
119812,0
47234,1
224099,0
93566,1
4695,1
85062,1
133417,0
98917,1
238567,0
230611,0
176585,0
26992,1
195133,0
190854,0
97335,1
104413,0
107854,0
131172,0
134617,0
10355,1
121596,0
78842,1
103145,0
146908,0
136225,0
210725,0
97653,1
159299,0
84558,1
44217,1
136618,0
179583,0
28274,1
85000,1
145277,0
146849,0
178966,0
161408,0
194871,0
16134,1
210180,0
147952,0
113732,0
35590,1
6572,1
44815,1
25629,1
148412,0
125784,0
216953,0
144640,0
216721,0
18045,1
166775,0
59838,1
166255,0
233346,0
178112,0
86222,1
163493,0
120664,0
152939,0
63914,1
30335,1
10658,1
215245,0
148046,0
179453,0
170695,0
85026,1
81448,1
1350,1
28090,1
216485,0
41412,1
40153,1
221942,0
160044,0
242362,0
192156,0
150334,0
156978,0
57397,1
58539,1
9163,1
187508,0
191848,0
113135,0
129090,0
153106,0
136065,0
80971,1
42626,1
57459,1
64114,1
225703,0
156604,0
104933,0
159405,0
167336,0
48037,1
34506,1
227066,0
176053,0
42313,1
191920,0
145659,0
169235,0
67913,1
97693,1
10345,1
73910,1
176388,0
128021,0
190758,0
235016,0
4105,1
227694,0
45222,1
12648,1
141687,0
161973,0
68084,1
138126,0
209328,0
206076,0
77286,1
142098,0
111812,0
83431,1
13105,1
135549,0
156684,0
131275,0
92409,1
1476,1
177486,0
53716,1
212350,0
136917,0
237131,0
62853,1
7564,1
81553,1
201286,0
242329,0
153023,0
226076,0
83541,1
187950,0
91462,1
143687,0
121979,0
69744,1
172455,0
191226,0
61367,1
209600,0
84696,1
122275,0
238836,0
71396,1
184109,0
114598,0
181600,0
175828,0
83625,1
104295,0
99375,1
20529,1
243219,0
122431,0
115229,0
93016,1
240756,0
207350,0
20628,1
193408,0
14083,1
3596,1
227723,0
67143,1
8366,1
37588,1
50972,1
182495,0
196418,0
135173,0
190055,0
157432,0
72089,1
117918,0
229649,0
96168,1
52252,1
89408,1
116281,0
187301,0
16168,1
83006,1
65228,1
130996,0
143060,0
62097,1
111358,0
86648,1
162561,0
138986,0
239691,0
78760,1
21753,1
142435,0
206618,0
120468,0
14302,1
215444,0
192756,0
87358,1
44519,1
39638,1
33849,1
175712,0
209388,0
45625,1
213654,0
55657,1
12196,1
143896,0
95724,1
204602,0
72359,1
25021,1
72513,1
231363,0
81859,1
132023,0
9121,1
94403,1
202289,0
10774,1
207480,0
168147,0
191436,0
3910,1
151860,0
91828,1
101314,0
101024,1
97859,1
7478,1
148274,0
129466,0
129898,0
19539,1
184961,0
117479,0
120344,0
229757,0
242967,0
98246,1
12720,1
194590,0
70450,1
220919,0
121588,0
10994,1
95622,1
155263,0
161821,0
175806,0
235152,0
240213,0
19669,1
124555,0
30794,1
40274,1
194793,0
99224,1
102580,0
184573,0
205763,0
21261,1
31023,1
230636,0
11919,1
82527,1
82632,1
207088,0
146065,0
25983,1
74467,1
157419,0
207916,0
42333,1
135180,0
33570,1
54559,1
36951,1
156537,0
50340,1
77969,1
237824,0
181652,0
200087,0
53891,1
136423,0
88305,1
43195,1
72237,1
221566,0
12862,1
72364,1
41335,1
169791,0
12655,1
98801,1
224958,0
154201,0
100591,1
156156,0
27190,1
127543,0
1820,1
9505,1
146190,0
18427,1
155141,0
68095,1
107668,0
109964,0
177747,0
86487,1
74441,1
143372,0
64690,1
235970,0
26332,1
182696,0
100672,1
181469,0
94473,1
64796,1
238768,0
101298,0
73986,1
171545,0
4534,1
67729,1
226714,0
227583,0
30646,1
171863,0
31483,1
82364,1
149835,0
28845,1
233063,0
37331,1
95292,1
185143,0
233623,0
119897,0
160649,0
55300,1
208662,0
12112,1
54784,1
134882,0
144566,0
7483,1
55259,1
128982,0
33781,1
45961,1
207547,0
226856,0
36980,1
236515,0
199254,0
39945,1
65949,1
147683,0
223510,0
71329,1
120198,0
67584,1
25485,1
98771,1
121604,0
967,1
160532,0
87584,1
17993,1
28305,1
80589,1
15502,1
44051,1
3703,1
126136,0
78360,1
201285,0
172888,0
16788,1
59678,1
193020,0
197485,0
102201,0
59794,1
224957,0
66376,1
172771,0
49166,1
146837,0
76552,1
238312,0
24596,1
191092,0
108469,0
106509,0
7632,1
72327,1
47186,1
225708,0
3393,1
17643,1
154434,0
163037,0
46258,1
191220,0
50522,1
239675,0
122630,0
44830,1
5031,1
86376,1
187861,0
194447,0
81020,1
219096,0
178176,0
117596,0
47044,1
50251,1
6333,1
151222,0
211138,0
89498,1
21676,1
146802,0
58842,1
200881,0
99802,1
155946,0
21144,1
206915,0
80807,1
52851,1
78816,1
75933,1
48351,1
7492,1
7205,1
108668,0
97873,1
37710,1
91430,1
79701,1
156454,0
186923,0
234250,0
3886,1
36856,1
207105,0
79027,1
165485,0
20801,1
123099,0
83025,1
207793,0
15723,1
169199,0
78267,1
187522,0
30409,1
235662,0
221529,0
230260,0
11219,1
54988,1
45186,1
61908,1
136030,0
243331,0
20711,1
95627,1
115871,0
121007,0
150426,0
2273,1
56361,1
180684,0
222636,0
150105,0
129839,0
129973,0
77123,1
854,1
102526,0
235564,0
199782,0
23224,1
149281,0
102290,0
52079,1
240904,0
44007,1
46671,1
155799,0
711,1
8485,1
19417,1
197440,0
49358,1
63461,1
8499,1
48292,1
222366,0
141713,0
238376,0
200010,0
11206,1
218576,0
40641,1
164687,0
129601,0
147974,0
95161,1
122001,0
110687,0
4910,1
190267,0
74977,1
173523,0
35994,1
210801,0
199129,0
229248,0
22215,1
23506,1
80308,1
166953,0
20274,1
54180,1
168559,0
116108,0
73149,1
43043,1
117431,0
34225,1
80642,1
205572,0
55455,1
89426,1
66199,1
186550,0
48664,1
103168,0
70010,1
203484,0
17461,1
139578,0
236442,0
65188,1
64533,1
111499,0
124905,0
39912,1
208497,0
20806,1
90632,1
85318,1
127482,0
15820,1
97486,1
192912,0
49255,1
148745,0
78894,1
133458,0
228174,0
56211,1
78574,1
103312,0
135279,0
27017,1
53246,1
10649,1
120183,0
191016,0
16786,1
205136,0
25625,1
30992,1
96505,1
48449,1
29453,1
154789,0
189901,0
27525,1
121467,0
20070,1
214279,0
212334,0
179983,0
43607,1
43869,1
11848,1
227160,0
30203,1
49918,1
94401,1
212567,0
196115,0
13125,1
64156,1
146269,0
13190,1
5622,1
79703,1
92843,1
223213,0
115402,0
33369,1
99651,1
69044,1
185147,0
101252,0
217159,0
38549,1
226908,0
175037,0
107011,0
19444,1
62236,1
31217,1
195689,0
63791,1
65707,1
138383,0
141956,0
136610,0
136712,0
108595,0
133899,0
53572,1
150494,0
161381,0
95649,1
100724,1
24233,1
172337,0
226630,0
201542,0
162733,0
131682,0
198469,0
530,1
212929,0
224308,0
114016,0
117755,0
94067,1
55059,1
18304,1
188462,0
154123,0
124045,0
140872,0
187177,0
84939,1
210318,0
86194,1
29700,1
33698,1
103978,0
22900,1
132095,0
135122,0
209682,0
234990,0
160533,0
6063,1
191917,0
117960,0
128436,0
4095,1
48667,1
139256,0
146439,0
66931,1
86342,1
145435,0
71748,1
212091,0
239813,0
101514,0
136125,0
3191,1
64196,1
19138,1
169900,0
162238,0
187215,0
28969,1
98852,1
18488,1
88175,1
111734,0
241512,0
166912,0
133839,0
182187,0
128488,0
179578,0
143188,0
196763,0
222308,0
13382,1
156724,0
229716,0
195000,0
61259,1
47548,1
93834,1
78434,1
221896,0
201234,0
33142,1
107274,0
159198,0
104832,0
240605,0
165215,0
119366,0
137521,0
35395,1
152437,0
186222,0
225088,0
83769,1
60847,1
157862,0
75210,1
158522,0
32237,1
205063,0
124773,0
81783,1
107556,0
194228,0
17947,1
182807,0
90882,1
55401,1
217946,0
87889,1
140108,0
241653,0
12461,1
11912,1
16271,1
29845,1
100266,1
175634,0
167697,0
154304,0
194258,0
56378,1
117491,0
25330,1
175458,0
232966,0
155156,0
242438,0
101821,0
180660,0
114589,0
13818,1
24237,1
210200,0
214162,0
198691,0
40307,1
179893,0
239909,0
3615,1
222962,0
232598,0
128355,0
174561,0
108824,0
232536,0
100470,1
102033,0
7375,1
28301,1
121739,0
197748,0
216972,0
42381,1
138681,0
205368,0
182374,0
170286,0
64546,1
142351,0
148758,0
64874,1
58887,1
50156,1
227582,0
205394,0
185073,0
97839,1
171508,0
75945,1
233363,0
189991,0
238490,0
30200,1
106937,0
130731,0
185760,0
135750,0
212455,0
37522,1
126581,0
36347,1
25675,1
232166,0
134463,0
185586,0
46714,1
169897,0
210452,0
91643,1
218848,0
9691,1
107198,0
61641,1
173373,0
232406,0
232723,0
227303,0
214193,0
185055,0
133858,0
66150,1
22568,1
132298,0
31207,1
52265,1
133779,0
80883,1
147024,0
143035,0
183988,0
209595,0
140074,0
238528,0
141414,0
42454,1
94682,1
138247,0
77577,1
88168,1
69377,1
66635,1
138438,0
109377,0
116559,0
213062,0
165760,0
221460,0
10112,1
235839,0
86755,1
124731,0
82003,1
39447,1
58475,1
221466,0
128957,0
182677,0
55833,1
203769,0
143384,0
164084,0
160793,0
90449,1
5761,1
58741,1
216638,0
161346,0
174112,0
127178,0
120781,0
20739,1
169362,0
166504,0
103163,0
75279,1
105624,0
53956,1
15019,1
49324,1
170071,0
44649,1
46115,1
126217,0
47194,1
48634,1
65376,1
164530,0
179058,0
98114,1
4580,1
143579,0
89337,1
115234,0
97900,1
198385,0
11160,1
103137,0
105109,0
163896,0
242404,0
198913,0
93340,1
203668,0
63046,1
178152,0
135778,0
53853,1
3974,1
5623,1
46237,1
35258,1
103230,0
1683,1
178918,0
211984,0
116989,0
56981,1
47477,1
26586,1
98993,1
3563,1
183456,0
76054,1
82648,1
183629,0
53432,1
5677,1
138706,0
48253,1
19986,1
168553,0
240597,0
191860,0
36930,1
10691,1
174396,0
48090,1
228544,0
5767,1
180417,0
92258,1
203613,0
167396,0
48117,1
242311,0
84107,1
67303,1
151965,0
180155,0
177332,0
100999,1
48352,1
143315,0
44458,1
223767,0
151610,0
184194,0
85947,1
136261,0
36924,1
3833,1
209307,0
116137,0
125,1
110533,0
178919,0
142346,0
23471,1
76807,1
106216,0
108643,0
131642,0
54567,1
166764,0
29267,1
190338,0
53323,1
211450,0
73057,1
57374,1
54521,1
30866,1
89712,1
227895,0
179785,0
83120,1
105054,0
193492,0
91859,1
151988,0
74921,1
180044,0
240457,0
193168,0
221258,0
7150,1
163671,0
182899,0
228404,0
129016,0
102690,0
153709,0
119854,0
44871,1
79246,1
12727,1
106429,0
50397,1
62648,1
79802,1
151808,0
87051,1
138699,0
93493,1
60732,1
86328,1
177226,0
217340,0
219353,0
184249,0
33047,1
77550,1
139688,0
63169,1
196924,0
187107,0
28891,1
132603,0
25051,1
161355,0
212398,0
222678,0
27232,1
12289,1
142550,0
3256,1
136017,0
193107,0
239818,0
219549,0
240256,0
100016,1
160285,0
63823,1
209047,0
119191,0
148473,0
109161,0
12308,1
214789,0
62245,1
6681,1
22128,1
94840,1
177487,0
44765,1
150274,0
96684,1
96827,1
87599,1
74237,1
62150,1
41187,1
228992,0
38312,1
205016,0
81750,1
65915,1
87740,1
191796,0
185743,0
75031,1
221376,0
88803,1
174837,0
65129,1
24121,1
195551,0
42233,1
127969,0
165843,0
28245,1
223822,0
208414,0
101466,0
83977,1
240777,0
100210,1
2423,1
69910,1
168362,0
32159,1
18528,1
65459,1
25159,1
171773,0
159628,0
95230,1
40053,1
102839,0
51417,1
232592,0
218634,0
155884,0
132241,0
73497,1
99080,1
45135,1
172858,0
98188,1
91322,1
17737,1
57168,1
48203,1
1016,1
124657,0
214422,0
103281,0
11776,1
27189,1
3753,1
138316,0
44026,1
69769,1
98899,1
166795,0
178475,0
15061,1
42288,1
206108,0
187247,0
241447,0
78231,1
34095,1
65265,1
4247,1
91274,1
13001,1
133059,0
51992,1
186646,0
19238,1
185335,0
201703,0
168469,0
9973,1
123536,0
231461,0
148700,0
180599,0
66401,1
213231,0
56943,1
39835,1
169223,0
218497,0
218542,0
116457,0
198352,0
99197,1
238418,0
235499,0
84661,1
144528,0
108736,0
113435,0
114081,0
174149,0
156593,0
157818,0
90673,1
200440,0
84912,1
69789,1
1587,1
212656,0
72312,1
41920,1
227945,0
34784,1
82047,1
84843,1
50545,1
117015,0
201822,0
42218,1
7224,1
230651,0
68097,1
333,1
37388,1
189737,0
102360,0
207769,0
147669,0
239564,0
76446,1
78347,1
61491,1
170612,0
96500,1
183277,0
39768,1
238792,0
160243,0
21070,1
193356,0
75526,1
140695,0
124481,0
164384,0
95298,1
239824,0
9215,1
208070,0
97674,1
167557,0
2238,1
6359,1
202666,0
36760,1
105883,0
223283,0
48411,1
110169,0
31106,1
26173,1
15412,1
180433,0
109864,0
109946,0
147632,0
50127,1
153591,0
4182,1
152447,0
224089,0
75345,1
138274,0
99856,1
125597,0
107176,0
232386,0
233253,0
76235,1
176311,0
199563,0
105013,0
145071,0
226851,0
78668,1
22023,1
171886,0
199156,0
206564,0
132338,0
128699,0
108942,0
119811,0
47902,1
5216,1
40322,1
229512,0
40893,1
177788,0
23469,1
145009,0
10518,1
63721,1
225904,0
187592,0
159785,0
180278,0
81872,1
50551,1
151170,0
96526,1
24993,1
151834,0
18996,1
15519,1
152088,0
76305,1
149919,0
78501,1
7179,1
100185,1
32489,1
186526,0
143783,0
160681,0
151361,0
17701,1
75062,1
38021,1
146649,0
207571,0
168563,0
39651,1
62010,1
27804,1
4381,1
93884,1
166068,0
189930,0
45963,1
183076,0
133684,0
121815,0
96795,1
72088,1
42649,1
88329,1
49707,1
154100,0
180864,0
150245,0
213896,0
156769,0
191745,0
223503,0
24856,1
76719,1
225929,0
120131,0
44317,1
209008,0
61133,1
75383,1
64699,1
96837,1
117995,0
106549,0
143259,0
198621,0
127291,0
23829,1
2569,1
30297,1
213238,0
52802,1
70830,1
1835,1
211838,0
117375,0
180203,0
17247,1
23892,1
191218,0
161150,0
127194,0
76388,1
203231,0
113195,0
194390,0
228747,0
55951,1
158588,0
88347,1
124133,0
142481,0
190687,0
216292,0
17348,1
191116,0
72708,1
121925,0
79844,1
1116,1
108560,0
75874,1
223028,0
214957,0
219635,0
146913,0
199462,0
117527,0
120795,0
9094,1
203,1
166956,0
185267,0
238314,0
30939,1
116031,0
103557,0
192318,0
137620,0
32961,1
116732,0
193899,0
161976,0
155131,0
240664,0
182883,0
195197,0
32153,1
86569,1
86221,1
95276,1
229509,0
221291,0
27056,1
231233,0
174780,0
129128,0
28481,1
60704,1
213226,0
92349,1
230349,0
194286,0
222538,0
47118,1
109959,0
136762,0
176817,0
209662,0
210504,0
177321,0
205659,0
76323,1
218094,0
191021,0
88679,1
230139,0
5219,1
127843,0
104936,0
198604,0
82102,1
11427,1
215124,0
207703,0
151032,0
109567,0
63323,1
20911,1
78469,1
225277,0
104353,0
111849,0
7803,1
77861,1
114240,0
79781,1
56447,1
12306,1
86808,1
21947,1
7825,1
120223,0
116387,0
79171,1
161669,0
199827,0
51352,1
23597,1
145222,0
25110,1
196966,0
39250,1
225768,0
212066,0
197835,0
100481,1
151487,0
130970,0
143515,0
77179,1
64324,1
71695,1
179067,0
55229,1
108851,0
91316,1
62552,1
112179,0
58685,1
36794,1
144353,0
222728,0
169161,0
51165,1
82503,1
127351,0
26727,1
137449,0
126541,0
50630,1
22703,1
207136,0
89732,1
79688,1
169877,0
109264,0
69467,1
160538,0
195812,0
10778,1
134121,0
129971,0
98571,1
73499,1
221171,0
52558,1
211663,0
108722,0
17308,1
180281,0
15922,1
16349,1
8853,1
129021,0
37138,1
192559,0
47704,1
229985,0
58321,1
175794,0
239252,0
1650,1
85787,1
50212,1
227173,0
32856,1
163897,0
17758,1
51295,1
53262,1
177359,0
132935,0
192494,0
155447,0
78259,1
162693,0
19275,1
93959,1
172812,0
88120,1
53448,1
139103,0
75494,1
128362,0
222537,0
85258,1
25905,1
60401,1
108857,0
225485,0
11298,1
14619,1
35805,1
190738,0
10796,1
118315,0
60432,1
155890,0
113431,0
71564,1
222806,0
194206,0
112971,0
200445,0
235290,0
163204,0
222350,0
155501,0
236189,0
21610,1
82987,1
160721,0
19029,1
123866,0
118434,0
166099,0
229737,0
163338,0
181672,0
86430,1
56274,1
206892,0
227248,0
99853,1
189826,0
217007,0
122689,0
72675,1
173965,0
242682,0
13234,1
201790,0
213035,0
105718,0
2995,1
218379,0
196278,0
69481,1
78286,1
160213,0
11129,1
202064,0
153537,0
50639,1
10421,1
113261,0
153853,0
230846,0
227165,0
31442,1
35304,1
183192,0
913,1
195427,0
108527,0
101662,0
46853,1
151701,0
104305,0
58485,1
161708,0
207329,0
195699,0
51145,1
160281,0
56258,1
27878,1
86539,1
29344,1
7978,1
94666,1
236287,0
242355,0
20680,1
31807,1
231399,0
121647,0
141696,0
234718,0
156918,0
54314,1
43452,1
79819,1
239392,0
40707,1
39870,1
104479,0
199957,0
228971,0
63448,1
76333,1
80581,1
8423,1
113418,0
24311,1
201354,0
161995,0
176784,0
14702,1
134152,0
124824,0
231403,0
22283,1
81691,1
205361,0
41086,1
47306,1
104134,0
33240,1
143218,0
183783,0
17603,1
221100,0
229921,0
46718,1
78714,1
140506,0
141366,0
241140,0
108339,0
167504,0
78986,1
102240,0
99767,1
172120,0
180770,0
36727,1
215410,0
55000,1
124587,0
170958,0
155032,0
81550,1
124347,0
110905,0
187074,0
92708,1
10489,1
27211,1
229522,0
193149,0
231788,0
125211,0
56129,1
72864,1
105249,0
227505,0
199750,0
11158,1
191174,0
110133,0
238334,0
225528,0
11133,1
227551,0
64305,1
150423,0
235197,0
83526,1
5439,1
148784,0
30130,1
24053,1
116068,0
103666,0
146086,0
214556,0
16617,1
166916,0
78148,1
106362,0
80534,1
206426,0
198880,0
42000,1
197897,0
242413,0
3407,1
115198,0
222865,0
98529,1
46841,1
158887,0
81476,1
138857,0
226707,0
110150,0
26503,1
14706,1
166619,0
131178,0
45752,1
44811,1
213163,0
95702,1
98960,1
236426,0
50265,1
233959,0
25305,1
2883,1
9769,1
26235,1
85027,1
144501,0
184534,0
155706,0
125644,0
112724,0
10980,1
54555,1
219423,0
128655,0
90438,1
19814,1
90278,1
35848,1
38810,1
89805,1
88768,1
91056,1
208285,0
39236,1
228669,0
127504,0
109241,0
15140,1
30858,1
171993,0
137609,0
11966,1
129585,0
196981,0
14147,1
131926,0
11232,1
69211,1
149140,0
216312,0
175714,0
42729,1
184959,0
100970,1
153432,0
164413,0
170432,0
36829,1
35038,1
79535,1
122419,0
116121,0
21822,1
164778,0
167629,0
77503,1
12996,1
9496,1
168926,0
58728,1
240045,0
99689,1
94174,1
43918,1
137242,0
106740,0
89377,1
148349,0
235212,0
240212,0
161530,0
2617,1
223878,0
95758,1
115249,0
99154,1
211579,0
75196,1
151175,0
194894,0
207403,0
150146,0
22105,1
18882,1
28314,1
229692,0
123133,0
182032,0
138875,0
133212,0
171091,0
22017,1
218800,0
85843,1
232534,0
150065,0
9318,1
38956,1
62178,1
183008,0
96865,1
180049,0
241245,0
70890,1
240520,0
53394,1
42071,1
85555,1
215449,0
128035,0
164627,0
100180,1
149567,0
159597,0
19209,1
94390,1
101202,0
42311,1
227994,0
68024,1
76478,1
129495,0
176551,0
